datetime,open,high,low,close,volume
2025-03-19 19:20:00,1.29597,1.2961,1.29584,1.29598,172
2025-03-19 19:25:00,1.29597,1.2962,1.29585,1.29589,171
2025-03-19 19:30:00,1.29588,1.29588,1.29555,1.2958,191
2025-03-19 19:35:00,1.29581,1.29628,1.29567,1.29614,174
2025-03-19 19:40:00,1.29613,1.29631,1.29605,1.29624,101
2025-03-19 19:45:00,1.29623,1.29642,1.29582,1.29582,134
2025-03-19 19:50:00,1.29583,1.29599,1.29558,1.29575,201
2025-03-19 19:55:00,1.29574,1.29662,1.29566,1.29643,274
2025-03-19 20:00:00,1.29638,1.29851,1.29604,1.29826,640
2025-03-19 20:05:00,1.29825,1.29841,1.29736,1.29832,582
2025-03-19 20:10:00,1.29831,1.29878,1.29824,1.29838,470
2025-03-19 20:15:00,1.29839,1.29863,1.29804,1.29816,423
2025-03-19 20:20:00,1.29817,1.29899,1.2978,1.29866,371
2025-03-19 20:25:00,1.29867,1.29883,1.29825,1.29828,418
2025-03-19 20:30:00,1.29825,1.29918,1.29815,1.29911,478
2025-03-19 20:35:00,1.29908,1.29959,1.29852,1.29901,468
2025-03-19 20:40:00,1.29915,1.30092,1.29887,1.30092,562
2025-03-19 20:45:00,1.30091,1.30099,1.29991,1.30033,499
2025-03-19 20:50:00,1.30033,1.30064,1.30009,1.3004,453
2025-03-19 20:55:00,1.3004,1.30103,1.30009,1.30074,454
2025-03-19 21:00:00,1.30065,1.30097,1.30028,1.30059,414
2025-03-19 21:05:00,1.30056,1.30109,1.30024,1.30086,346
2025-03-19 21:10:00,1.30085,1.30112,1.29973,1.2998,339
2025-03-19 21:15:00,1.29978,1.2999,1.29869,1.29878,406
2025-03-19 21:20:00,1.29878,1.29914,1.29821,1.29858,294
2025-03-19 21:25:00,1.29859,1.29859,1.29826,1.29847,305
2025-03-19 21:30:00,1.29844,1.29919,1.29829,1.29903,348
2025-03-19 21:35:00,1.29903,1.29966,1.299,1.29954,276
2025-03-19 21:40:00,1.29953,1.29963,1.29935,1.29956,239
2025-03-19 21:45:00,1.29957,1.29968,1.29913,1.29942,202
2025-03-19 21:50:00,1.29939,1.29967,1.29937,1.29956,223
2025-03-19 21:55:00,1.29955,1.29979,1.29954,1.2997,185
2025-03-19 22:00:00,1.29959,1.29994,1.29956,1.29956,92
2025-03-19 22:05:00,1.29956,1.29957,1.29921,1.2993,75
2025-03-19 22:10:00,1.2993,1.30019,1.2993,1.30019,124
2025-03-19 22:15:00,1.30018,1.30028,1.29997,1.30005,115
2025-03-19 22:20:00,1.30006,1.3003,1.30006,1.30018,48
2025-03-19 22:25:00,1.30027,1.30039,1.30009,1.3001,66
2025-03-19 22:30:00,1.30008,1.30021,1.30003,1.3002,52
2025-03-19 22:35:00,1.3002,1.30044,1.30015,1.30029,73
2025-03-19 22:40:00,1.30028,1.3004,1.29991,1.3,73
2025-03-19 22:45:00,1.29996,1.30028,1.29992,1.30018,66
2025-03-19 22:50:00,1.30022,1.3004,1.30017,1.30027,175
2025-03-19 22:55:00,1.30029,1.30035,1.30006,1.30006,243
2025-03-19 23:00:00,1.2994,1.30016,1.29932,1.2995,12
2025-03-19 23:05:00,1.29936,1.29962,1.29931,1.29943,16
2025-03-19 23:10:00,1.29943,1.29966,1.29936,1.2995,23
2025-03-19 23:15:00,1.2995,1.29976,1.29937,1.29958,118
2025-03-19 23:20:00,1.29958,1.30028,1.29937,1.29954,160
2025-03-19 23:25:00,1.29954,1.30029,1.29947,1.29977,130
2025-03-19 23:30:00,1.29978,1.29994,1.29978,1.29982,37
2025-03-19 23:35:00,1.2998,1.29983,1.29932,1.29932,72
2025-03-19 23:40:00,1.29934,1.29948,1.29932,1.29938,62
2025-03-19 23:45:00,1.29937,1.29953,1.29932,1.29952,46
2025-03-19 23:50:00,1.29952,1.30028,1.29943,1.30028,102
2025-03-19 23:55:00,1.30026,1.30028,1.30013,1.30019,16
2025-03-20 00:00:00,1.3004,1.30042,1.30016,1.3004,76
2025-03-20 00:05:00,1.3004,1.30094,1.3004,1.30085,75
2025-03-20 00:10:00,1.30083,1.30092,1.30074,1.30084,61
2025-03-20 00:15:00,1.30085,1.3011,1.30084,1.30086,105
2025-03-20 00:20:00,1.30087,1.30091,1.30083,1.30087,74
2025-03-20 00:25:00,1.30088,1.30092,1.30081,1.30083,56
2025-03-20 00:30:00,1.30084,1.30084,1.3007,1.30071,63
2025-03-20 00:35:00,1.30069,1.30073,1.30059,1.30069,59
2025-03-20 00:40:00,1.30069,1.30079,1.3006,1.3006,70
2025-03-20 00:45:00,1.30061,1.30086,1.30061,1.30079,64
2025-03-20 00:50:00,1.30086,1.30087,1.30078,1.30082,48
2025-03-20 00:55:00,1.30082,1.30089,1.30049,1.30049,69
2025-03-20 01:00:00,1.30058,1.30063,1.30037,1.30041,79
2025-03-20 01:05:00,1.30041,1.30052,1.30032,1.30048,55
2025-03-20 01:10:00,1.3005,1.30062,1.30048,1.30057,57
2025-03-20 01:15:00,1.30056,1.30071,1.3005,1.30071,55
2025-03-20 01:20:00,1.30071,1.30072,1.30049,1.30051,64
2025-03-20 01:25:00,1.30052,1.30064,1.30051,1.30062,65
2025-03-20 01:30:00,1.30062,1.30072,1.30059,1.30069,55
2025-03-20 01:35:00,1.30069,1.30071,1.30056,1.30069,64
2025-03-20 01:40:00,1.30069,1.30093,1.30063,1.30086,113
2025-03-20 01:45:00,1.30086,1.30091,1.30074,1.30077,93
2025-03-20 01:50:00,1.30078,1.30099,1.30072,1.3009,74
2025-03-20 01:55:00,1.3009,1.30103,1.30084,1.301,98
2025-03-20 02:00:00,1.30099,1.30138,1.30095,1.30136,144
2025-03-20 02:05:00,1.30135,1.30147,1.3012,1.30135,120
2025-03-20 02:10:00,1.3013,1.30139,1.30101,1.30102,94
2025-03-20 02:15:00,1.30102,1.30106,1.30077,1.30095,91
2025-03-20 02:20:00,1.30091,1.30105,1.30087,1.30087,123
2025-03-20 02:25:00,1.30085,1.30086,1.30045,1.30053,102
2025-03-20 02:30:00,1.30054,1.30086,1.29983,1.3008,298
2025-03-20 02:35:00,1.30079,1.30089,1.3007,1.30079,174
2025-03-20 02:40:00,1.30078,1.30086,1.30061,1.30078,149
2025-03-20 02:45:00,1.30077,1.30087,1.3005,1.30054,133
2025-03-20 02:50:00,1.30054,1.30086,1.30043,1.30078,171
2025-03-20 02:55:00,1.30077,1.30097,1.30071,1.30089,188
2025-03-20 03:00:00,1.30087,1.30097,1.30038,1.30046,257
2025-03-20 03:05:00,1.30045,1.30052,1.30016,1.30023,196
2025-03-20 03:10:00,1.30019,1.3005,1.30018,1.30037,151
2025-03-20 03:15:00,1.30038,1.30055,1.30011,1.30053,218
2025-03-20 03:20:00,1.30052,1.30061,1.30046,1.30059,127
2025-03-20 03:25:00,1.3006,1.30061,1.30037,1.30048,88
2025-03-20 03:30:00,1.30049,1.30071,1.30036,1.30064,182
2025-03-20 03:35:00,1.30061,1.30066,1.30051,1.30062,124
2025-03-20 03:40:00,1.30061,1.30064,1.30035,1.30038,151
2025-03-20 03:45:00,1.30039,1.30051,1.30014,1.30048,128
2025-03-20 03:50:00,1.30049,1.30057,1.30035,1.30039,93
2025-03-20 03:55:00,1.3004,1.30067,1.30015,1.30028,156
2025-03-20 04:00:00,1.30029,1.30064,1.30026,1.30059,153
2025-03-20 04:05:00,1.3006,1.3009,1.3006,1.3007,152
2025-03-20 04:10:00,1.3007,1.3012,1.30034,1.30116,273
2025-03-20 04:15:00,1.30117,1.30119,1.30076,1.30089,208
2025-03-20 04:20:00,1.30088,1.30109,1.30088,1.30095,144
2025-03-20 04:25:00,1.30095,1.30117,1.30094,1.30106,128
2025-03-20 04:30:00,1.30107,1.30132,1.30107,1.30113,118
2025-03-20 04:35:00,1.30112,1.30112,1.30077,1.30082,171
2025-03-20 04:40:00,1.30082,1.30101,1.30077,1.30094,119
2025-03-20 04:45:00,1.30095,1.30112,1.30072,1.30072,130
2025-03-20 04:50:00,1.30067,1.30086,1.30063,1.30085,106
2025-03-20 04:55:00,1.30086,1.30087,1.30057,1.3006,102
2025-03-20 05:00:00,1.30059,1.30076,1.30046,1.30072,145
2025-03-20 05:05:00,1.30072,1.30072,1.30057,1.30069,121
2025-03-20 05:10:00,1.3007,1.30089,1.3007,1.30086,139
2025-03-20 05:15:00,1.30087,1.30096,1.3008,1.30087,124
2025-03-20 05:20:00,1.30087,1.30094,1.30083,1.30083,102
2025-03-20 05:25:00,1.30083,1.30091,1.30083,1.30089,94
2025-03-20 05:30:00,1.30088,1.30106,1.3008,1.30104,108
2025-03-20 05:35:00,1.30105,1.30106,1.30074,1.30078,83
2025-03-20 05:40:00,1.30078,1.30098,1.30076,1.30095,68
2025-03-20 05:45:00,1.30095,1.30097,1.30057,1.30066,104
2025-03-20 05:50:00,1.30065,1.30077,1.30058,1.30071,97
2025-03-20 05:55:00,1.30071,1.30076,1.30062,1.30076,60
2025-03-20 06:00:00,1.30074,1.30078,1.30052,1.30073,77
2025-03-20 06:05:00,1.30073,1.30081,1.30058,1.30078,86
2025-03-20 06:10:00,1.30076,1.3008,1.30055,1.30064,54
2025-03-20 06:15:00,1.30065,1.30069,1.30052,1.30065,74
2025-03-20 06:20:00,1.30068,1.30075,1.30055,1.30063,86
2025-03-20 06:25:00,1.30064,1.30083,1.30063,1.30081,66
2025-03-20 06:30:00,1.3008,1.30081,1.30058,1.30064,70
2025-03-20 06:35:00,1.30064,1.30064,1.30024,1.30025,117
2025-03-20 06:40:00,1.30026,1.30039,1.30016,1.30038,97
2025-03-20 06:45:00,1.30038,1.30049,1.30031,1.30039,95
2025-03-20 06:50:00,1.30038,1.30046,1.30003,1.30004,118
2025-03-20 06:55:00,1.30004,1.30024,1.30004,1.30018,120
2025-03-20 07:00:00,1.30017,1.30022,1.29948,1.29948,154
2025-03-20 07:05:00,1.29952,1.2996,1.29937,1.29948,65
2025-03-20 07:10:00,1.29946,1.29953,1.29934,1.29953,75
2025-03-20 07:15:00,1.29952,1.29958,1.29937,1.29951,102
2025-03-20 07:20:00,1.29952,1.2996,1.2993,1.2994,86
2025-03-20 07:25:00,1.2994,1.29947,1.29933,1.29946,81
2025-03-20 07:30:00,1.29946,1.29946,1.29933,1.29933,73
2025-03-20 07:35:00,1.29933,1.29935,1.29905,1.29907,92
2025-03-20 07:40:00,1.29907,1.29953,1.29905,1.2995,107
2025-03-20 07:45:00,1.29949,1.29951,1.29933,1.29942,106
2025-03-20 07:50:00,1.29942,1.29942,1.29916,1.29924,110
2025-03-20 07:55:00,1.29924,1.29954,1.29924,1.29943,130
2025-03-20 08:00:00,1.29943,1.29949,1.29929,1.29931,156
2025-03-20 08:05:00,1.29933,1.29958,1.29931,1.29949,127
2025-03-20 08:10:00,1.29948,1.29962,1.29942,1.29951,144
2025-03-20 08:15:00,1.29951,1.29952,1.29907,1.29918,111
2025-03-20 08:20:00,1.29917,1.29931,1.29904,1.2991,94
2025-03-20 08:25:00,1.29908,1.29923,1.299,1.29919,86
2025-03-20 08:30:00,1.2992,1.29933,1.299,1.29923,144
2025-03-20 08:35:00,1.29924,1.29924,1.29855,1.29882,149
2025-03-20 08:40:00,1.29882,1.29913,1.29873,1.29908,153
2025-03-20 08:45:00,1.29909,1.2991,1.29858,1.29883,147
2025-03-20 08:50:00,1.29884,1.29902,1.29852,1.29855,161
2025-03-20 08:55:00,1.29855,1.29878,1.29849,1.29862,138
2025-03-20 09:00:00,1.29866,1.29907,1.29827,1.29843,308
2025-03-20 09:05:00,1.29842,1.29868,1.29826,1.29867,203
2025-03-20 09:10:00,1.29868,1.29882,1.29833,1.29855,248
2025-03-20 09:15:00,1.29856,1.29872,1.29805,1.29817,217
2025-03-20 09:20:00,1.29809,1.29839,1.29764,1.29829,339
2025-03-20 09:25:00,1.29829,1.29835,1.29779,1.29793,223
2025-03-20 09:30:00,1.29793,1.29793,1.29724,1.29724,200
2025-03-20 09:35:00,1.29724,1.29728,1.29633,1.29641,285
2025-03-20 09:40:00,1.29641,1.29673,1.29629,1.29652,219
2025-03-20 09:45:00,1.2965,1.29678,1.29639,1.29669,193
2025-03-20 09:50:00,1.2967,1.29712,1.29668,1.29708,162
2025-03-20 09:55:00,1.29707,1.29725,1.29701,1.29716,181
2025-03-20 10:00:00,1.29716,1.29787,1.29716,1.29771,257
2025-03-20 10:05:00,1.29771,1.29785,1.29751,1.29777,203
2025-03-20 10:10:00,1.29776,1.29798,1.29728,1.29744,204
2025-03-20 10:15:00,1.29743,1.29749,1.29707,1.29734,198
2025-03-20 10:20:00,1.29734,1.29751,1.29714,1.29731,186
2025-03-20 10:25:00,1.29731,1.29731,1.29679,1.29701,216
2025-03-20 10:30:00,1.29688,1.29754,1.29679,1.2974,271
2025-03-20 10:35:00,1.29741,1.29778,1.29734,1.29756,213
2025-03-20 10:40:00,1.29756,1.29759,1.29673,1.29681,258
2025-03-20 10:45:00,1.29681,1.29722,1.29675,1.29721,276
2025-03-20 10:50:00,1.29721,1.29762,1.29708,1.29758,219
2025-03-20 10:55:00,1.29758,1.29759,1.29713,1.29721,186
2025-03-20 11:00:00,1.2972,1.29722,1.29664,1.29675,249
2025-03-20 11:05:00,1.29676,1.29714,1.29674,1.29708,224
2025-03-20 11:10:00,1.29708,1.29714,1.29624,1.29638,196
2025-03-20 11:15:00,1.29639,1.29677,1.29588,1.29599,304
2025-03-20 11:20:00,1.296,1.29607,1.29505,1.29517,324
2025-03-20 11:25:00,1.29513,1.2952,1.29461,1.2948,351
2025-03-20 11:30:00,1.2948,1.29538,1.29478,1.29508,326
2025-03-20 11:35:00,1.29509,1.29554,1.29488,1.29548,256
2025-03-20 11:40:00,1.29549,1.29573,1.29514,1.29524,219
2025-03-20 11:45:00,1.29524,1.2954,1.29495,1.29525,238
2025-03-20 11:50:00,1.29525,1.29554,1.29502,1.29513,234
2025-03-20 11:55:00,1.29513,1.29553,1.29495,1.29551,256
2025-03-20 12:00:00,1.29553,1.29574,1.29528,1.29534,240
2025-03-20 12:05:00,1.29531,1.29554,1.29511,1.29517,240
2025-03-20 12:10:00,1.29516,1.29535,1.29472,1.29491,275
2025-03-20 12:15:00,1.29492,1.29494,1.29385,1.2939,343
2025-03-20 12:20:00,1.29384,1.29432,1.29358,1.29407,370
2025-03-20 12:25:00,1.29405,1.29444,1.29393,1.29426,297
2025-03-20 12:30:00,1.29425,1.29442,1.2938,1.29393,296
2025-03-20 12:35:00,1.29392,1.29459,1.29383,1.29449,316
2025-03-20 12:40:00,1.2945,1.29481,1.2943,1.29476,241
2025-03-20 12:45:00,1.29476,1.29522,1.29467,1.29506,231
2025-03-20 12:50:00,1.29505,1.29522,1.29486,1.29494,199
2025-03-20 12:55:00,1.29494,1.29533,1.29478,1.29531,206
2025-03-20 13:00:00,1.29533,1.29561,1.29516,1.29519,254
2025-03-20 13:05:00,1.29518,1.29546,1.29495,1.295,182
2025-03-20 13:10:00,1.295,1.29513,1.29461,1.2948,201
2025-03-20 13:15:00,1.2948,1.29577,1.2948,1.2957,235
2025-03-20 13:20:00,1.29571,1.29596,1.29519,1.29529,244
2025-03-20 13:25:00,1.29529,1.29575,1.29516,1.29565,220
2025-03-20 13:30:00,1.29564,1.29606,1.2955,1.29598,211
2025-03-20 13:35:00,1.296,1.29619,1.29579,1.29602,204
2025-03-20 13:40:00,1.29602,1.29646,1.29559,1.29559,204
2025-03-20 13:45:00,1.29563,1.29629,1.29559,1.29616,193
2025-03-20 13:50:00,1.29617,1.29638,1.29589,1.29598,216
2025-03-20 13:55:00,1.29598,1.29621,1.29556,1.29557,298
2025-03-20 14:00:00,1.29557,1.29796,1.29512,1.29755,558
2025-03-20 14:05:00,1.29754,1.2978,1.29696,1.29743,359
2025-03-20 14:10:00,1.29744,1.29758,1.29715,1.29718,312
2025-03-20 14:15:00,1.29719,1.29736,1.29649,1.29727,304
2025-03-20 14:20:00,1.29732,1.29754,1.29626,1.29645,302
2025-03-20 14:25:00,1.29645,1.29646,1.2958,1.29582,239
2025-03-20 14:30:00,1.2958,1.29588,1.29501,1.29509,372
2025-03-20 14:35:00,1.29513,1.29558,1.29484,1.2954,306
2025-03-20 14:40:00,1.2954,1.29584,1.29504,1.29544,300
2025-03-20 14:45:00,1.29537,1.29571,1.29529,1.29553,270
2025-03-20 14:50:00,1.29554,1.29608,1.29545,1.29563,250
2025-03-20 14:55:00,1.29563,1.29566,1.2951,1.29511,302
2025-03-20 15:00:00,1.2951,1.29565,1.29489,1.29561,302
2025-03-20 15:05:00,1.29561,1.29586,1.29428,1.29434,284
2025-03-20 15:10:00,1.29431,1.29494,1.29429,1.29492,252
2025-03-20 15:15:00,1.29495,1.29524,1.29461,1.29499,226
2025-03-20 15:20:00,1.29497,1.29497,1.29419,1.29439,279
2025-03-20 15:25:00,1.2944,1.29482,1.29424,1.29439,285
2025-03-20 15:30:00,1.29443,1.29456,1.29359,1.29384,375
2025-03-20 15:35:00,1.29376,1.29442,1.29361,1.29427,324
2025-03-20 15:40:00,1.29424,1.2946,1.29394,1.2944,357
2025-03-20 15:45:00,1.29441,1.2945,1.29417,1.29432,266
2025-03-20 15:50:00,1.2943,1.29481,1.29402,1.29463,261
2025-03-20 15:55:00,1.29463,1.29543,1.29458,1.29529,300
2025-03-20 16:00:00,1.29522,1.29664,1.29522,1.29642,357
2025-03-20 16:05:00,1.29641,1.29642,1.29574,1.29612,364
2025-03-20 16:10:00,1.29607,1.29651,1.2957,1.29649,334
2025-03-20 16:15:00,1.29649,1.29665,1.29625,1.29641,303
2025-03-20 16:20:00,1.29639,1.29644,1.29573,1.29581,279
2025-03-20 16:25:00,1.29582,1.29596,1.29559,1.29574,241
2025-03-20 16:30:00,1.2957,1.29626,1.29569,1.29595,295
2025-03-20 16:35:00,1.29591,1.29617,1.29578,1.29589,281
2025-03-20 16:40:00,1.2959,1.29637,1.29564,1.29618,256
2025-03-20 16:45:00,1.29619,1.29624,1.29579,1.29611,271
2025-03-20 16:50:00,1.2961,1.29638,1.296,1.29627,259
2025-03-20 16:55:00,1.29625,1.29674,1.29625,1.29658,269
2025-03-20 17:00:00,1.29659,1.29663,1.29606,1.2961,275
2025-03-20 17:05:00,1.29613,1.29623,1.29555,1.2956,281
2025-03-20 17:10:00,1.29559,1.2961,1.29527,1.29605,232
2025-03-20 17:15:00,1.29606,1.29641,1.29598,1.29637,209
2025-03-20 17:20:00,1.29638,1.297,1.29619,1.297,190
2025-03-20 17:25:00,1.2969,1.29703,1.29654,1.29676,210
2025-03-20 17:30:00,1.29675,1.29675,1.29604,1.29627,227
2025-03-20 17:35:00,1.29632,1.29645,1.29588,1.29638,202
2025-03-20 17:40:00,1.29638,1.29664,1.29589,1.29589,306
2025-03-20 17:45:00,1.29594,1.29647,1.29589,1.29643,231
2025-03-20 17:50:00,1.29643,1.29714,1.29632,1.29707,212
2025-03-20 17:55:00,1.29707,1.29737,1.29699,1.29726,276
2025-03-20 18:00:00,1.29727,1.29734,1.29664,1.29685,313
2025-03-20 18:05:00,1.29684,1.29691,1.29653,1.29671,216
2025-03-20 18:10:00,1.29672,1.29725,1.29652,1.2971,198
2025-03-20 18:15:00,1.2971,1.29732,1.29681,1.29686,189
2025-03-20 18:20:00,1.29684,1.29691,1.29649,1.29684,144
2025-03-20 18:25:00,1.29683,1.29691,1.29659,1.29661,178
2025-03-20 18:30:00,1.29662,1.29676,1.29646,1.29646,195
2025-03-20 18:35:00,1.29646,1.29651,1.29621,1.2965,170
2025-03-20 18:40:00,1.29651,1.29684,1.29645,1.29671,160
2025-03-20 18:45:00,1.29671,1.29691,1.29643,1.29649,177
2025-03-20 18:50:00,1.29649,1.2968,1.29644,1.29679,191
2025-03-20 18:55:00,1.29678,1.29686,1.29641,1.29654,145
2025-03-20 19:00:00,1.29653,1.29702,1.29649,1.29691,157
2025-03-20 19:05:00,1.29691,1.29692,1.29641,1.29648,157
2025-03-20 19:10:00,1.29643,1.2966,1.29619,1.29626,127
2025-03-20 19:15:00,1.29626,1.29627,1.29584,1.29598,148
2025-03-20 19:20:00,1.296,1.29612,1.29588,1.29596,146
2025-03-20 19:25:00,1.29596,1.29602,1.29561,1.29571,162
2025-03-20 19:30:00,1.2957,1.29611,1.29565,1.2959,190
2025-03-20 19:35:00,1.29587,1.29587,1.29565,1.29581,113
2025-03-20 19:40:00,1.29582,1.29612,1.29579,1.29606,127
2025-03-20 19:45:00,1.29607,1.29631,1.29588,1.29598,151
2025-03-20 19:50:00,1.29597,1.29634,1.29597,1.2963,107
2025-03-20 19:55:00,1.29629,1.29634,1.29611,1.29612,119
2025-03-20 20:00:00,1.29612,1.29622,1.29579,1.29588,125
2025-03-20 20:05:00,1.29587,1.29593,1.29566,1.29581,107
2025-03-20 20:10:00,1.29582,1.29607,1.29574,1.29601,122
2025-03-20 20:15:00,1.29601,1.29609,1.29576,1.29598,81
2025-03-20 20:20:00,1.29598,1.29603,1.29575,1.29603,90
2025-03-20 20:25:00,1.29603,1.29608,1.29578,1.29596,119
2025-03-20 20:30:00,1.29596,1.29596,1.29576,1.2959,106
2025-03-20 20:35:00,1.29591,1.29592,1.29566,1.29566,103
2025-03-20 20:40:00,1.29571,1.29603,1.29565,1.29603,106
2025-03-20 20:45:00,1.29603,1.29624,1.29581,1.2959,115
2025-03-20 20:50:00,1.2959,1.29608,1.29587,1.29597,94
2025-03-20 20:55:00,1.29598,1.29624,1.29595,1.29602,115
2025-03-20 21:00:00,1.29601,1.29625,1.29598,1.29619,109
2025-03-20 21:05:00,1.2962,1.29634,1.29604,1.29611,90
2025-03-20 21:10:00,1.2961,1.29634,1.29607,1.29629,61
2025-03-20 21:15:00,1.29629,1.29652,1.29627,1.29642,90
2025-03-20 21:20:00,1.29643,1.29665,1.29643,1.29664,111
2025-03-20 21:25:00,1.29663,1.29665,1.29644,1.29647,105
2025-03-20 21:30:00,1.29646,1.29647,1.29618,1.29641,103
2025-03-20 21:35:00,1.2964,1.29652,1.2963,1.29633,98
2025-03-20 21:40:00,1.29634,1.29651,1.29628,1.29635,77
2025-03-20 21:45:00,1.29636,1.29641,1.29617,1.29637,105
2025-03-20 21:50:00,1.29633,1.29637,1.2962,1.29631,87
2025-03-20 21:55:00,1.29636,1.29672,1.29631,1.29656,118
2025-03-20 22:00:00,1.29648,1.29655,1.29619,1.29629,60
2025-03-20 22:05:00,1.29634,1.29651,1.29631,1.29634,36
2025-03-20 22:10:00,1.29634,1.29641,1.29628,1.29641,56
2025-03-20 22:15:00,1.29639,1.29649,1.29629,1.2964,63
2025-03-20 22:20:00,1.29641,1.29651,1.2964,1.29643,46
2025-03-20 22:25:00,1.29643,1.29666,1.29643,1.2966,52
2025-03-20 22:30:00,1.2966,1.29686,1.29659,1.29685,74
2025-03-20 22:35:00,1.29685,1.29686,1.29655,1.29657,49
2025-03-20 22:40:00,1.29656,1.29677,1.2965,1.29658,73
2025-03-20 22:45:00,1.29657,1.29661,1.29634,1.29643,55
2025-03-20 22:50:00,1.29644,1.29654,1.29644,1.29653,77
2025-03-20 22:55:00,1.29652,1.29668,1.29636,1.2965,153
2025-03-20 23:00:00,1.29614,1.29657,1.29614,1.29643,19
2025-03-20 23:05:00,1.29647,1.29657,1.29631,1.2964,16
2025-03-20 23:10:00,1.29657,1.29697,1.2963,1.29685,48
2025-03-20 23:15:00,1.29689,1.29701,1.2968,1.2968,62
2025-03-20 23:20:00,1.29679,1.29708,1.29595,1.29658,169
2025-03-20 23:25:00,1.29659,1.29692,1.29655,1.29672,76
2025-03-20 23:30:00,1.29675,1.29678,1.29658,1.2967,19
2025-03-20 23:35:00,1.29667,1.29676,1.29648,1.29673,19
2025-03-20 23:40:00,1.29671,1.29698,1.2967,1.29698,49
2025-03-20 23:45:00,1.29677,1.29704,1.29676,1.29699,25
2025-03-20 23:50:00,1.29699,1.29706,1.29663,1.29701,32
2025-03-20 23:55:00,1.297,1.297,1.29569,1.29676,162
2025-03-21 00:00:00,1.29673,1.29679,1.29638,1.29638,104
2025-03-21 00:05:00,1.29639,1.29654,1.29623,1.29636,186
2025-03-21 00:10:00,1.29635,1.29642,1.29627,1.29634,52
2025-03-21 00:15:00,1.29633,1.29648,1.29633,1.29647,108
2025-03-21 00:20:00,1.29647,1.29654,1.29637,1.29646,60
2025-03-21 00:25:00,1.29647,1.29669,1.29647,1.29665,92
2025-03-21 00:30:00,1.29665,1.29668,1.29653,1.29654,48
2025-03-21 00:35:00,1.29655,1.29662,1.29654,1.29659,48
2025-03-21 00:40:00,1.29655,1.29677,1.29644,1.2966,59
2025-03-21 00:45:00,1.29661,1.29669,1.29655,1.29657,71
2025-03-21 00:50:00,1.29656,1.29659,1.29649,1.2965,44
2025-03-21 00:55:00,1.29652,1.29667,1.29648,1.29656,67
2025-03-21 01:00:00,1.29661,1.29662,1.29656,1.2966,69
2025-03-21 01:05:00,1.2966,1.29662,1.29649,1.2966,58
2025-03-21 01:10:00,1.29659,1.29662,1.29651,1.29652,54
2025-03-21 01:15:00,1.29654,1.29654,1.29638,1.29649,52
2025-03-21 01:20:00,1.29648,1.29657,1.29647,1.29657,79
2025-03-21 01:25:00,1.29658,1.29659,1.2965,1.2965,39
2025-03-21 01:30:00,1.29646,1.29665,1.29644,1.29647,74
2025-03-21 01:35:00,1.29646,1.29653,1.29642,1.29645,50
2025-03-21 01:40:00,1.29645,1.29676,1.29645,1.29676,67
2025-03-21 01:45:00,1.29677,1.29681,1.29672,1.2968,77
2025-03-21 01:50:00,1.29681,1.29688,1.29679,1.29687,56
2025-03-21 01:55:00,1.2969,1.29694,1.29646,1.2965,107
2025-03-21 02:00:00,1.29651,1.29681,1.2965,1.29677,127
2025-03-21 02:05:00,1.29676,1.29703,1.29667,1.29667,91
2025-03-21 02:10:00,1.29669,1.2967,1.29639,1.29648,104
2025-03-21 02:15:00,1.29648,1.29648,1.29626,1.2963,100
2025-03-21 02:20:00,1.29626,1.2964,1.29605,1.29626,139
2025-03-21 02:25:00,1.29625,1.29639,1.29625,1.29636,105
2025-03-21 02:30:00,1.29636,1.29664,1.29635,1.29658,94
2025-03-21 02:35:00,1.2966,1.29664,1.29645,1.29657,89
2025-03-21 02:40:00,1.29656,1.29663,1.29641,1.29649,131
2025-03-21 02:45:00,1.29649,1.29655,1.2964,1.29641,88
2025-03-21 02:50:00,1.29641,1.29655,1.29624,1.29634,104
2025-03-21 02:55:00,1.29634,1.29641,1.29623,1.29637,122
2025-03-21 03:00:00,1.29635,1.29643,1.29612,1.29619,158
2025-03-21 03:05:00,1.29615,1.29625,1.29594,1.29594,96
2025-03-21 03:10:00,1.29593,1.29623,1.29591,1.29618,126
2025-03-21 03:15:00,1.29617,1.29636,1.2961,1.29619,146
2025-03-21 03:20:00,1.29618,1.29654,1.29618,1.29648,127
2025-03-21 03:25:00,1.29649,1.29653,1.2963,1.29631,160
2025-03-21 03:30:00,1.29632,1.29657,1.29624,1.29651,149
2025-03-21 03:35:00,1.29651,1.2968,1.29649,1.29678,161
2025-03-21 03:40:00,1.29678,1.29679,1.29645,1.29647,134
2025-03-21 03:45:00,1.29646,1.29653,1.29621,1.29626,125
2025-03-21 03:50:00,1.29627,1.29658,1.29627,1.29657,174
2025-03-21 03:55:00,1.29658,1.29662,1.29621,1.29636,165
2025-03-21 04:00:00,1.29636,1.29655,1.29636,1.29647,138
2025-03-21 04:05:00,1.29648,1.29666,1.29646,1.2965,112
2025-03-21 04:10:00,1.2965,1.29656,1.2964,1.29656,124
2025-03-21 04:15:00,1.29657,1.29659,1.2964,1.2964,132
2025-03-21 04:20:00,1.29639,1.29641,1.29584,1.29584,178
2025-03-21 04:25:00,1.29583,1.29625,1.29578,1.29622,170
2025-03-21 04:30:00,1.29621,1.29626,1.296,1.29601,106
2025-03-21 04:35:00,1.296,1.2961,1.29594,1.29606,116
